#NId Centrality
30786 -1.000825
30837 -1.000825
30840 -1.000825
30885 -1.000825
30888 -1.000825
31386 -1.000825
31389 -1.000825
31503 -1.000825
32361 -1.000825
32748 -1.000825
32751 -1.000825
33315 -1.000963
33372 -1.000963
33705 -1.000963
35061 -1.000963
35115 -1.000963
35322 -1.000963
35718 -1.000963
35721 -1.000963
35724 -1.000963
35727 -1.000963
36150 -1.000963
3405 -1.000963
5028 -1.000963
10317 -1.000963
12354 -1.000963
15498 -1.000963
16971 -1.000963
16998 -1.000963
17013 -1.000963
17832 -1.000963
19548 -1.000963
20919 -1.000963
23946 -1.000963
25488 -1.000963
26676 -1.000963
26883 -1.000963
27108 -1.000963
27273 -1.000963
28515 -1.000963
29283 -1.000963
32676 -1.000963
33384 -1.001101
33387 -1.001101
33429 -1.001101
33432 -1.001101
34164 -1.001101
34167 -1.001101
34743 -1.001101
34746 -1.001101
35316 -1.001101
35319 -1.001101
14577 -1.001101
18387 -1.001101
19545 -1.001101
19593 -1.001101
20439 -1.001101
20448 -1.001101
20652 -1.001101
20661 -1.001101
24159 -1.001101
24222 -1.001101
26886 -1.001101
26889 -1.001101
27300 -1.001101
27306 -1.001101
29553 -1.001101
29562 -1.001101
32841 -1.001239
32844 -1.001239
32847 -1.001239
33318 -1.001239
33321 -1.001239
33324 -1.001239
33369 -1.001239
33375 -1.001239
33378 -1.001239
33390 -1.001239
33744 -1.001239
33747 -1.001239
35118 -1.001239
35121 -1.001239
35325 -1.001239
36108 -1.001239
36111 -1.001239
36114 -1.001239
36135 -1.001239
36153 -1.001239
36156 -1.001239
36159 -1.001239
36237 -1.001239
36240 -1.001239
7920 -1.001239
8169 -1.001239
8325 -1.001239
8337 -1.001239
14598 -1.001239
16203 -1.001239
17862 -1.001239
17916 -1.001239
18279 -1.001239
21264 -1.001239
21267 -1.001239
21312 -1.001239
23901 -1.001239
24153 -1.001239
25491 -1.001239
26880 -1.001239
28494 -1.001239
28518 -1.001239
28521 -1.001239
28524 -1.001239
29286 -1.001239
29289 -1.001239
29292 -1.001239
30123 -1.001239
30438 -1.001239
31767 -1.001239
36072 -1.001376
36078 -1.001376
36597 -1.001376
10245 -1.001376
13746 -1.001376
14355 -1.001376
18516 -1.001376
18642 -1.001376
20442 -1.001376
20451 -1.001376
20655 -1.001376
20676 -1.001376
27303 -1.001376
27495 -1.001376
28794 -1.001376
29208 -1.001376
29304 -1.001376
29565 -1.001376
30300 -1.001376
32982 -1.001514
33087 -1.001514
33090 -1.001514
36081 -1.001514
3633 -1.001514
6663 -1.001514
7611 -1.001514
9105 -1.001514
13671 -1.001514
13764 -1.001514
16227 -1.001514
16464 -1.001514
18852 -1.001514
24309 -1.001514
28191 -1.001514
30444 -1.001514
30477 -1.001514
36138 -1.001652
36141 -1.001652
36144 -1.001652
36147 -1.001652
36636 -1.001652
36639 -1.001652
5526 -1.001652
5997 -1.001652
6003 -1.001652
8541 -1.001652
9018 -1.001652
15534 -1.001652
15552 -1.001652
16230 -1.001652
16278 -1.001652
16467 -1.001652
16470 -1.001652
18498 -1.001652
18501 -1.001652
18522 -1.001652
18543 -1.001652
24318 -1.001652
24336 -1.001652
28878 -1.001652
30474 -1.001652
36075 -1.001790
36084 -1.001790
3336 -1.001790
8583 -1.001790
8685 -1.001790
10242 -1.001790
10248 -1.001790
13731 -1.001790
14631 -1.001790
27618 -1.001790
34014 -1.001928
34017 -1.001928
6141 -1.001928
6165 -1.001928
15282 -1.001928
17976 -1.001928
18825 -1.001928
24948 -1.001928
24954 -1.001928
25779 -1.001928
27633 -1.001928
28818 -1.001928
28887 -1.001928
22857 -1.002066
22896 -1.002066
26898 -1.002066
27408 -1.002066
6477 -1.002204
15279 -1.002204
23274 -1.002204
23868 -1.002204
24786 -1.002204
24951 -1.002204
30918 -1.002204
3339 -1.002342
4050 -1.002342
19434 -1.002342
23892 -1.002342
24708 -1.002342
24783 -1.002342
24957 -1.002342
25158 -1.002342
25458 -1.002342
26244 -1.002342
12633 -1.002480
20157 -1.002619
30915 -1.002619
31839 -1.002619
32157 -1.002619
36243 -1.002757
23886 -1.002757
23919 -1.002757
25041 -1.002757
31599 -1.002757
36246 -1.002895
25164 -1.003033
25803 -1.003172
30372 -1.003172
30381 -1.003172
30387 -1.003172
30390 -1.003172
25869 -1.003310
30375 -1.003310
30378 -1.003310
30384 -1.003310
36252 -1.003448
25791 -1.003448
25518 -1.003587
25524 -1.003587
21384 -1.003725
25503 -1.003725
25506 -1.003725
25509 -1.003725
25512 -1.003725
25515 -1.003725
25521 -1.003725
25794 -1.003725
24186 -1.003864
29262 -1.004002
3267 -1.004279
25863 -1.004418
25875 -1.004418
29265 -1.004834
3462 -1.005807
3516 -1.005807
26355 -1.005946
26358 -1.005946
3756 -1.006085
26352 -1.006085
26361 -1.006085
26364 -1.006085
26367 -1.006085
26370 -1.006085
26373 -1.006085
26376 -1.006085
26568 -1.007618
27102 -1.007618
26817 -1.010557
26811 -1.010697
26913 -1.012385
26832 -1.013372
26856 -1.013372
26853 -1.013937
3552 -1.014079
26940 -1.014079
26820 -1.014220
26859 -1.014220
26916 -1.014220
26943 -1.014220
27018 -1.014220
26949 -1.014361
26952 -1.014361
26955 -1.014361
27015 -1.014361
27021 -1.014361
27024 -1.014361
27027 -1.014361
26583 -1.016771
26871 -1.017056
26907 -1.017056
26910 -1.017056
26925 -1.017056
26868 -1.017625
4053 -1.017767
26829 -1.020480
3258 -1.022344
26526 -1.022775
26529 -1.023351
3303 -1.024359
3522 -1.024359
3261 -1.024504
3294 -1.024648
3690 -1.024648
3384 -1.025659
3372 -1.028123
3408 -1.028123
3432 -1.028414
3450 -1.028414
3492 -1.028414
3525 -1.028414
3813 -1.028414
26595 -1.028414
26967 -1.028414
26970 -1.028414
26973 -1.028414
26976 -1.028414
26979 -1.028414
27192 -1.028559
26709 -1.028705
26814 -1.029433
26724 -1.030161
3279 -1.030453
3831 -1.030453
3693 -1.030745
3765 -1.030745
26571 -1.031769
3795 -1.033087
3285 -1.034262
26574 -1.034262
27195 -1.034703
26715 -1.034851
27219 -1.034851
27222 -1.034851
4014 -1.038840
26721 -1.038989
26964 -1.038989
26841 -1.039286
27405 -1.045108
26718 -1.045259
